2025-04-15 21:18:52,451 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:52,469 - INFO - Player 0, Action 73, Action type return token, Total tokens 8, Next player 0
2025-04-15 21:18:52,486 - INFO - Player 1, Action 3, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:52,502 - INFO - Player 2, Action 25, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:18:52,517 - INFO - Player 3, Action 26, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:52,533 - INFO - Player 0, Action 37, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:18:52,549 - INFO - Player 1, Action 60, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:18:52,566 - INFO - Player 2, Action 3, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:18:52,580 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:52,594 - INFO - Player 0, Action 3, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:18:52,609 - INFO - Player 1, Action 3, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:52,624 - INFO - Player 2, Action 3, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:18:52,638 - INFO - Player 3, Action 26, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:52,652 - INFO - Player 0, Action 1, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:18:52,667 - INFO - Player 1, Action 60, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:18:52,682 - INFO - Player 2, Action 71, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:18:52,698 - INFO - Player 3, Action 71, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:52,714 - INFO - Player 0, Action 3, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:18:52,728 - INFO - Player 1, Action 3, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:52,744 - INFO - Player 2, Action 3, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:18:52,761 - INFO - Player 3, Action 29, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:52,774 - INFO - Player 0, Action 27, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:18:52,793 - INFO - Player 1, Action 60, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:18:52,807 - INFO - Player 2, Action 3, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:18:52,822 - INFO - Player 3, Action 71, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:52,836 - INFO - Player 0, Action 3, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:52,850 - INFO - Player 1, Action 19, Action type pick token, Total tokens 13, Next player 1
2025-04-15 21:18:52,865 - INFO - Player 2, Action 71, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:18:52,880 - INFO - Player 3, Action 3, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:18:52,894 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:52,909 - INFO - Player 0, Action 66, Action type return token, Total tokens 11, Next player 0
2025-04-15 21:18:52,922 - INFO - Player 1, Action 71, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:52,937 - INFO - Player 2, Action 3, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:18:52,951 - INFO - Player 3, Action 26, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:18:52,966 - INFO - Player 0, Action 29, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:52,983 - INFO - Player 1, Action 27, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:52,997 - INFO - Player 2, Action 37, Action type buy card, Total tokens 8, Next player 2
2025-04-15 21:18:53,013 - INFO - Player 3, Action 71, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:18:53,026 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,040 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,053 - INFO - Player 2, Action 3, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:18:53,068 - INFO - Player 3, Action 36, Action type buy card, Total tokens 6, Next player 3
2025-04-15 21:18:53,082 - INFO - Player 0, Action 55, Action type buy reserved, Total tokens 8, Next player 0
2025-04-15 21:18:53,095 - INFO - Player 1, Action 25, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,114 - INFO - Player 2, Action 36, Action type buy card, Total tokens 8, Next player 2
2025-04-15 21:18:53,130 - INFO - Player 3, Action 17, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:18:53,146 - INFO - Player 0, Action 52, Action type reserve card, Total tokens 9, Next player 0
2025-04-15 21:18:53,163 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,177 - INFO - Player 2, Action 9, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:18:53,193 - INFO - Player 3, Action 37, Action type buy card, Total tokens 7, Next player 3
2025-04-15 21:18:53,208 - INFO - Player 0, Action 37, Action type buy card, Total tokens 8, Next player 0
2025-04-15 21:18:53,223 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,239 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,249 - INFO - Target network updated at step 1800
2025-04-15 21:18:53,253 - INFO - Player 3, Action 9, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:18:53,268 - INFO - Player 0, Action 9, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:18:53,282 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,295 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,309 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,323 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:53,337 - INFO - Player 1, Action 13, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,350 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,362 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,375 - INFO - Player 0, Action 76, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,387 - INFO - Player 1, Action 76, Action type return token, Total tokens 8, Next player 1
2025-04-15 21:18:53,401 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,419 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,433 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:53,446 - INFO - Player 1, Action 13, Action type pick token, Total tokens 10, Next player 1
2025-04-15 21:18:53,460 - INFO - Player 2, Action 13, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,476 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,488 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,501 - INFO - Player 1, Action 9, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:18:53,513 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,529 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,543 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:53,556 - INFO - Player 1, Action 76, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,571 - INFO - Player 2, Action 13, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,584 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,597 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,613 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,629 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,647 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,659 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:53,669 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,681 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,704 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,734 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,747 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,765 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,785 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,802 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:53,817 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,833 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,846 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,860 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,872 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:53,887 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:53,900 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:53,914 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:53,927 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:53,940 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:53,957 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:53,971 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:53,988 - INFO - Player 1, Action 5, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,002 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,014 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,027 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:54,040 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,054 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,068 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,082 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:54,095 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,109 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,125 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,137 - INFO - Player 0, Action 9, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:18:54,152 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,165 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,179 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,193 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:18:54,205 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,219 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,232 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,243 - INFO - Player 0, Action 2, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:18:54,258 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,271 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,283 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,299 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,314 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,328 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,342 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,357 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,372 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,386 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,400 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,415 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,430 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,443 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,456 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,470 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,484 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,495 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,510 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,524 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,536 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,549 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,563 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,575 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,588 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,601 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,615 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,628 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,641 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,653 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,663 - INFO - Target network updated at step 1900
2025-04-15 21:18:54,666 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,679 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,692 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,704 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,718 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,733 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,746 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,761 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,775 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,790 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,804 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,818 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,832 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,845 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,860 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,873 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,885 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:54,898 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:54,910 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:54,924 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:54,939 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:54,954 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:54,967 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:54,980 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:54,992 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,008 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,025 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,039 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,052 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,065 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,080 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,091 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,105 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,118 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,133 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,147 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,163 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,179 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,193 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,209 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,226 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,240 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,255 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,269 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,282 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,299 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,312 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,326 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,339 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,358 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,378 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,393 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,411 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,428 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,450 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,468 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,490 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,508 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,523 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,537 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,551 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,564 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,582 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,596 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,609 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,623 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,635 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,647 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,660 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,671 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,686 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,704 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,718 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,735 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,751 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,766 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,782 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,798 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,813 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,829 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,844 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,857 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,870 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,884 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:55,896 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:55,908 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:55,921 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:55,936 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:55,951 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:55,963 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:55,974 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:55,985 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:56,002 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:56,016 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:56,028 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:56,043 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:56,057 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:56,069 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:56,082 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:56,095 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:56,104 - INFO - Target network updated at step 2000
2025-04-15 21:18:56,107 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:56,121 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:56,132 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:56,145 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:56,162 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:56,179 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:56,200 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:18:56,221 - INFO - Player 2, Action 9, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:18:56,242 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:56,263 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:56,283 - INFO - Player 1, Action 9, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:18:56,300 - INFO - Player 2, Action 66, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:18:56,316 - INFO - Player 3, Action 9, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:18:56,331 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:18:56,342 - INFO - Player 1, Action 73, Action type return token, Total tokens 8, Next player 1
2025-04-15 21:18:56,355 - INFO - Player 2, Action 3, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:18:56,366 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:18:56,379 - INFO - Player 0, Action 9, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:18:56,393 - INFO - Player 1, Action 9, Action type pick token, Total tokens 10, Next player 1
2025-04-15 21:18:56,406 - INFO - Player 2, Action 69, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:18:56,418 - INFO - Player 3, Action 3, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:18:56,429 - INFO - Player 0, Action 66, Action type return token, Total tokens 10, Next player 0
