2025-04-15 21:35:47,595 - INFO - Player 0, Action 8, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:47,607 - INFO - Player 1, Action 8, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:47,619 - INFO - Player 2, Action 8, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:35:47,631 - INFO - Player 3, Action 46, Action type reserve card, Total tokens 7, Next player 3
2025-04-15 21:35:47,645 - INFO - Player 0, Action 14, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:35:47,656 - INFO - Player 1, Action 57, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:47,669 - INFO - Player 2, Action 11, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:35:47,682 - INFO - Player 3, Action 56, Action type buy reserved, Total tokens 4, Next player 3
2025-04-15 21:35:47,695 - INFO - Player 0, Action 35, Action type buy card, Total tokens 7, Next player 0
2025-04-15 21:35:47,708 - INFO - Player 1, Action 22, Action type pick token, Total tokens 13, Next player 1
2025-04-15 21:35:47,719 - INFO - Player 2, Action 1, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:35:47,731 - INFO - Player 3, Action 50, Action type reserve card, Total tokens 5, Next player 3
2025-04-15 21:35:47,745 - INFO - Player 0, Action 7, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:35:47,757 - INFO - Player 0, Action 59, Action type return token, Total tokens 12, Next player 0
2025-04-15 21:35:47,768 - INFO - Player 0, Action 59, Action type return token, Total tokens 11, Next player 0
2025-04-15 21:35:47,778 - INFO - Player 1, Action 59, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:47,791 - INFO - Player 2, Action 24, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:35:47,802 - INFO - Player 3, Action 8, Action type pick token, Total tokens 7, Next player 3
2025-04-15 21:35:47,815 - INFO - Player 0, Action 18, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:35:47,828 - INFO - Player 1, Action 34, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:35:47,841 - INFO - Player 2, Action 64, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:35:47,855 - INFO - Player 3, Action 37, Action type buy card, Total tokens 4, Next player 3
2025-04-15 21:35:47,867 - INFO - Player 0, Action 69, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:47,881 - INFO - Player 1, Action 8, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:35:47,895 - INFO - Player 2, Action 27, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:35:47,909 - INFO - Player 3, Action 27, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:35:47,923 - INFO - Player 0, Action 27, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:35:47,935 - INFO - Player 1, Action 3, Action type pick token, Total tokens 9, Next player 1
2025-04-15 21:35:47,950 - INFO - Player 2, Action 86, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:35:47,962 - INFO - Player 3, Action 20, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:35:47,977 - INFO - Player 0, Action 69, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:47,992 - INFO - Player 1, Action 34, Action type buy card, Total tokens 3, Next player 1
2025-04-15 21:35:48,004 - INFO - Player 2, Action 18, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:35:48,018 - INFO - Player 3, Action 34, Action type buy card, Total tokens 6, Next player 3
2025-04-15 21:35:48,029 - INFO - Player 0, Action 27, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:35:48,040 - INFO - Player 1, Action 12, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:35:48,052 - INFO - Player 1, Action 60, Action type return token, Total tokens 11, Next player 1
2025-04-15 21:35:48,063 - INFO - Player 2, Action 57, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:35:48,073 - INFO - Player 3, Action 8, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:35:48,084 - INFO - Player 0, Action 64, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:48,097 - INFO - Player 1, Action 8, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:35:48,110 - INFO - Player 2, Action 8, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:35:48,125 - INFO - Player 3, Action 8, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:35:48,137 - INFO - Player 0, Action 46, Action type reserve card, Total tokens 11, Next player 0
2025-04-15 21:35:48,149 - INFO - Player 1, Action 3, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:35:48,160 - INFO - Player 2, Action 74, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:35:48,169 - INFO - Player 3, Action 8, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:35:48,181 - INFO - Player 0, Action 60, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:48,194 - INFO - Player 1, Action 26, Action type pick token, Total tokens 10, Next player 1
2025-04-15 21:35:48,204 - INFO - Player 2, Action 3, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:35:48,217 - INFO - Player 3, Action 68, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:35:48,230 - INFO - Player 0, Action 37, Action type buy card, Total tokens 9, Next player 0
2025-04-15 21:35:48,241 - INFO - Player 1, Action 3, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:48,255 - INFO - Player 2, Action 37, Action type buy card, Total tokens 10, Next player 2
2025-04-15 21:35:48,266 - INFO - Player 3, Action 36, Action type buy card, Total tokens 6, Next player 3
2025-04-15 21:35:48,278 - INFO - Player 0, Action 14, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:48,291 - INFO - Player 1, Action 64, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:48,302 - INFO - Player 2, Action 37, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:35:48,315 - INFO - Player 3, Action 8, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:35:48,327 - INFO - Player 0, Action 71, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:48,338 - INFO - Player 1, Action 14, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:48,351 - INFO - Player 2, Action 14, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:35:48,363 - INFO - Player 3, Action 28, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:35:48,373 - INFO - Player 0, Action 11, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:48,384 - INFO - Player 1, Action 64, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:48,397 - INFO - Player 2, Action 34, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:35:48,410 - INFO - Player 3, Action 8, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:35:48,421 - INFO - Player 0, Action 62, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:48,432 - INFO - Player 1, Action 10, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:48,445 - INFO - Player 2, Action 37, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:35:48,455 - INFO - Player 3, Action 68, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:35:48,467 - INFO - Player 0, Action 35, Action type buy card, Total tokens 7, Next player 0
2025-04-15 21:35:48,479 - INFO - Player 1, Action 59, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:48,492 - INFO - Player 2, Action 9, Action type pick token, Total tokens 6, Next player 2
2025-04-15 21:35:48,506 - INFO - Player 3, Action 9, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:35:48,518 - INFO - Player 0, Action 9, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:35:48,531 - INFO - Player 1, Action 9, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:48,544 - INFO - Player 2, Action 37, Action type buy card, Total tokens 3, Next player 2
2025-04-15 21:35:48,553 - INFO - Episode 9/1000, Reward: [0.39999999999999925, 53.199999999999996, 22.400000000000013, 26.799999999999997], Steps: 170, Epsilon: 0.010, Avg Loss: 3.0740
2025-04-15 21:35:48,559 - INFO - Player 1, Action 50, Action type reserve card, Total tokens 1, Next player 1
2025-04-15 21:35:48,576 - INFO - Player 2, Action 50, Action type reserve card, Total tokens 1, Next player 2
2025-04-15 21:35:48,587 - INFO - Player 3, Action 50, Action type reserve card, Total tokens 1, Next player 3
2025-04-15 21:35:48,600 - INFO - Player 0, Action 50, Action type reserve card, Total tokens 1, Next player 0
2025-04-15 21:35:48,614 - INFO - Player 1, Action 46, Action type reserve card, Total tokens 2, Next player 1
2025-04-15 21:35:48,626 - INFO - Player 2, Action 46, Action type reserve card, Total tokens 1, Next player 2
2025-04-15 21:35:48,638 - INFO - Player 3, Action 46, Action type reserve card, Total tokens 1, Next player 3
2025-04-15 21:35:48,652 - INFO - Player 0, Action 50, Action type reserve card, Total tokens 1, Next player 0
2025-04-15 21:35:48,665 - INFO - Player 1, Action 46, Action type reserve card, Total tokens 2, Next player 1
2025-04-15 21:35:48,675 - INFO - Player 2, Action 46, Action type reserve card, Total tokens 1, Next player 2
2025-04-15 21:35:48,688 - INFO - Player 3, Action 6, Action type pick token, Total tokens 3, Next player 3
2025-04-15 21:35:48,703 - INFO - Player 0, Action 46, Action type reserve card, Total tokens 1, Next player 0
2025-04-15 21:35:48,714 - INFO - Player 1, Action 6, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:35:48,725 - INFO - Player 2, Action 6, Action type pick token, Total tokens 3, Next player 2
2025-04-15 21:35:48,739 - INFO - Player 3, Action 46, Action type reserve card, Total tokens 3, Next player 3
2025-04-15 21:35:48,751 - INFO - Player 0, Action 27, Action type pick token, Total tokens 3, Next player 0
2025-04-15 21:35:48,766 - INFO - Player 1, Action 30, Action type buy card, Total tokens 0, Next player 1
2025-04-15 21:35:48,778 - INFO - Player 2, Action 6, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:35:48,788 - INFO - Target network updated at step 1200
2025-04-15 21:35:48,792 - INFO - Player 3, Action 6, Action type pick token, Total tokens 5, Next player 3
2025-04-15 21:35:48,811 - INFO - Player 0, Action 22, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:35:48,821 - INFO - Player 1, Action 29, Action type pick token, Total tokens 2, Next player 1
2025-04-15 21:35:48,836 - INFO - Player 2, Action 8, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:35:48,849 - INFO - Player 3, Action 0, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:35:48,861 - INFO - Player 0, Action 3, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:35:48,872 - INFO - Player 1, Action 3, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:35:48,886 - INFO - Player 2, Action 3, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:35:48,897 - INFO - Player 3, Action 10, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:35:48,912 - INFO - Player 0, Action 3, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:48,926 - INFO - Player 1, Action 20, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:35:48,940 - INFO - Player 2, Action 3, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:35:48,954 - INFO - Player 3, Action 3, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:35:48,966 - INFO - Player 0, Action 31, Action type buy card, Total tokens 3, Next player 0
2025-04-15 21:35:48,981 - INFO - Player 1, Action 10, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:35:48,995 - INFO - Player 2, Action 30, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:35:49,012 - INFO - Player 3, Action 31, Action type buy card, Total tokens 4, Next player 3
2025-04-15 21:35:49,026 - INFO - Player 0, Action 12, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:35:49,040 - INFO - Player 1, Action 12, Action type pick token, Total tokens 10, Next player 1
2025-04-15 21:35:49,053 - INFO - Player 2, Action 31, Action type buy card, Total tokens 1, Next player 2
2025-04-15 21:35:49,068 - INFO - Player 3, Action 31, Action type buy card, Total tokens 2, Next player 3
2025-04-15 21:35:49,081 - INFO - Player 0, Action 28, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:35:49,096 - INFO - Player 1, Action 14, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,110 - INFO - Player 2, Action 5, Action type pick token, Total tokens 3, Next player 2
2025-04-15 21:35:49,124 - INFO - Player 3, Action 17, Action type pick token, Total tokens 5, Next player 3
2025-04-15 21:35:49,139 - INFO - Player 0, Action 0, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:49,153 - INFO - Player 1, Action 68, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:49,168 - INFO - Player 2, Action 17, Action type pick token, Total tokens 6, Next player 2
2025-04-15 21:35:49,185 - INFO - Player 3, Action 32, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:49,201 - INFO - Player 0, Action 22, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:49,216 - INFO - Player 1, Action 11, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,228 - INFO - Player 2, Action 0, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:35:49,242 - INFO - Player 3, Action 0, Action type pick token, Total tokens 4, Next player 3
2025-04-15 21:35:49,254 - INFO - Player 0, Action 62, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:49,267 - INFO - Player 1, Action 64, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:49,279 - INFO - Player 2, Action 7, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:35:49,291 - INFO - Player 3, Action 30, Action type buy card, Total tokens 2, Next player 3
2025-04-15 21:35:49,304 - INFO - Player 0, Action 0, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:35:49,318 - INFO - Player 1, Action 4, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:49,332 - INFO - Player 2, Action 33, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:35:49,346 - INFO - Player 3, Action 22, Action type pick token, Total tokens 5, Next player 3
2025-04-15 21:35:49,359 - INFO - Player 0, Action 0, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:49,371 - INFO - Player 1, Action 69, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:49,384 - INFO - Player 2, Action 33, Action type buy card, Total tokens 3, Next player 2
2025-04-15 21:35:49,398 - INFO - Player 3, Action 33, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:49,413 - INFO - Player 0, Action 64, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:49,427 - INFO - Player 1, Action 24, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,439 - INFO - Player 2, Action 16, Action type pick token, Total tokens 6, Next player 2
2025-04-15 21:35:49,452 - INFO - Player 3, Action 16, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:35:49,463 - INFO - Player 0, Action 5, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:49,473 - INFO - Player 1, Action 69, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:49,486 - INFO - Player 2, Action 31, Action type buy card, Total tokens 3, Next player 2
2025-04-15 21:35:49,500 - INFO - Player 3, Action 12, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:35:49,512 - INFO - Player 0, Action 64, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:49,523 - INFO - Player 1, Action 7, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,536 - INFO - Player 2, Action 0, Action type pick token, Total tokens 4, Next player 2
2025-04-15 21:35:49,550 - INFO - Player 3, Action 31, Action type buy card, Total tokens 6, Next player 3
2025-04-15 21:35:49,562 - INFO - Player 0, Action 27, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:49,575 - INFO - Player 1, Action 74, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:49,589 - INFO - Player 2, Action 31, Action type buy card, Total tokens 2, Next player 2
2025-04-15 21:35:49,600 - INFO - Player 3, Action 20, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:35:49,613 - INFO - Player 0, Action 62, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:35:49,626 - INFO - Player 1, Action 31, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:35:49,644 - INFO - Player 2, Action 31, Action type buy card, Total tokens 1, Next player 2
2025-04-15 21:35:49,656 - INFO - Player 3, Action 56, Action type buy reserved, Total tokens 6, Next player 3
2025-04-15 21:35:49,669 - INFO - Player 0, Action 30, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:35:49,681 - INFO - Player 1, Action 6, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:35:49,697 - INFO - Player 2, Action 6, Action type pick token, Total tokens 3, Next player 2
2025-04-15 21:35:49,710 - INFO - Player 3, Action 35, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:49,722 - INFO - Player 0, Action 31, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:35:49,734 - INFO - Player 1, Action 21, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:49,746 - INFO - Player 2, Action 12, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:35:49,759 - INFO - Player 3, Action 46, Action type reserve card, Total tokens 4, Next player 3
2025-04-15 21:35:49,775 - INFO - Player 0, Action 11, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:35:49,788 - INFO - Player 1, Action 64, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:49,802 - INFO - Player 2, Action 20, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:35:49,815 - INFO - Player 3, Action 35, Action type buy card, Total tokens 1, Next player 3
2025-04-15 21:35:49,827 - INFO - Player 0, Action 7, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:49,840 - INFO - Player 1, Action 20, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,853 - INFO - Player 2, Action 35, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:35:49,864 - INFO - Player 3, Action 20, Action type pick token, Total tokens 4, Next player 3
2025-04-15 21:35:49,876 - INFO - Player 0, Action 31, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:35:49,889 - INFO - Player 1, Action 64, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:49,900 - INFO - Player 2, Action 24, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:35:49,913 - INFO - Player 3, Action 31, Action type buy card, Total tokens 4, Next player 3
2025-04-15 21:35:49,925 - INFO - Player 0, Action 7, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:35:49,937 - INFO - Player 1, Action 12, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:49,950 - INFO - Player 2, Action 31, Action type buy card, Total tokens 8, Next player 2
2025-04-15 21:35:49,966 - INFO - Player 3, Action 56, Action type buy reserved, Total tokens 2, Next player 3
2025-04-15 21:35:49,979 - INFO - Player 0, Action 8, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:35:49,990 - INFO - Player 1, Action 71, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:50,004 - INFO - Player 2, Action 20, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:35:50,019 - INFO - Player 3, Action 46, Action type reserve card, Total tokens 3, Next player 3
2025-04-15 21:35:50,037 - INFO - Player 0, Action 34, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:35:50,054 - INFO - Player 1, Action 6, Action type pick token, Total tokens 12, Next player 1
2025-04-15 21:35:50,069 - INFO - Player 2, Action 64, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:35:50,083 - INFO - Player 3, Action 34, Action type buy card, Total tokens 1, Next player 3
2025-04-15 21:35:50,097 - INFO - Player 0, Action 7, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:35:50,114 - INFO - Player 1, Action 64, Action type return token, Total tokens 10, Next player 1
2025-04-15 21:35:50,126 - INFO - Player 2, Action 7, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:35:50,139 - INFO - Target network updated at step 1300
2025-04-15 21:35:50,142 - INFO - Player 3, Action 7, Action type pick token, Total tokens 3, Next player 3
2025-04-15 21:35:50,154 - INFO - Player 0, Action 0, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:50,166 - INFO - Player 1, Action 0, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:50,177 - INFO - Player 2, Action 64, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:35:50,189 - INFO - Player 3, Action 56, Action type buy reserved, Total tokens 1, Next player 3
2025-04-15 21:35:50,200 - INFO - Player 0, Action 16, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:35:50,210 - INFO - Player 1, Action 62, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:50,224 - INFO - Player 2, Action 37, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:35:50,236 - INFO - Player 3, Action 50, Action type reserve card, Total tokens 2, Next player 3
2025-04-15 21:35:50,247 - INFO - Player 0, Action 58, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:50,258 - INFO - Player 1, Action 25, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:50,273 - INFO - Player 2, Action 36, Action type buy card, Total tokens 6, Next player 2
2025-04-15 21:35:50,285 - INFO - Player 3, Action 3, Action type pick token, Total tokens 3, Next player 3
2025-04-15 21:35:50,298 - INFO - Player 0, Action 29, Action type pick token, Total tokens 12, Next player 0
2025-04-15 21:35:50,308 - INFO - Player 1, Action 64, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:35:50,319 - INFO - Player 2, Action 56, Action type buy reserved, Total tokens 3, Next player 2
2025-04-15 21:35:50,331 - INFO - Player 3, Action 36, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:50,342 - INFO - Player 0, Action 64, Action type return token, Total tokens 10, Next player 0
2025-04-15 21:35:50,351 - INFO - Player 1, Action 25, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:35:50,365 - INFO - Player 2, Action 50, Action type reserve card, Total tokens 4, Next player 2
2025-04-15 21:35:50,378 - INFO - Player 3, Action 35, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:50,388 - INFO - Episode 10/1000, Reward: [-10.200000000000006, 14.799999999999999, 36.00000000000001, -2.6000000000000028], Steps: 140, Epsilon: 0.010, Avg Loss: 5.2038
2025-04-15 21:35:50,393 - INFO - Player 1, Action 21, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:35:50,404 - INFO - Player 2, Action 21, Action type pick token, Total tokens 3, Next player 2
2025-04-15 21:35:50,417 - INFO - Player 3, Action 21, Action type pick token, Total tokens 3, Next player 3
2025-04-15 21:35:50,430 - INFO - Player 0, Action 21, Action type pick token, Total tokens 3, Next player 0
2025-04-15 21:35:50,443 - INFO - Player 1, Action 21, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:35:50,456 - INFO - Player 2, Action 0, Action type pick token, Total tokens 4, Next player 2
2025-04-15 21:35:50,468 - INFO - Player 3, Action 21, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:35:50,481 - INFO - Player 0, Action 21, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:35:50,517 - INFO - Player 1, Action 0, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:35:50,538 - INFO - Player 2, Action 46, Action type reserve card, Total tokens 5, Next player 2
2025-04-15 21:35:50,549 - INFO - Player 3, Action 0, Action type pick token, Total tokens 7, Next player 3
2025-04-15 21:35:50,562 - INFO - Player 0, Action 46, Action type reserve card, Total tokens 7, Next player 0
2025-04-15 21:35:50,576 - INFO - Player 1, Action 31, Action type buy card, Total tokens 2, Next player 1
2025-04-15 21:35:50,589 - INFO - Player 2, Action 32, Action type buy card, Total tokens 2, Next player 2
2025-04-15 21:35:50,602 - INFO - Player 3, Action 7, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:35:50,615 - INFO - Player 0, Action 31, Action type buy card, Total tokens 2, Next player 0
2025-04-15 21:35:50,627 - INFO - Player 1, Action 21, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:35:50,638 - INFO - Player 2, Action 7, Action type pick token, Total tokens 4, Next player 2
2025-04-15 21:35:50,651 - INFO - Player 3, Action 30, Action type buy card, Total tokens 4, Next player 3
2025-04-15 21:35:50,666 - INFO - Player 0, Action 27, Action type pick token, Total tokens 4, Next player 0
2025-04-15 21:35:50,678 - INFO - Player 1, Action 33, Action type buy card, Total tokens 2, Next player 1
2025-04-15 21:35:50,690 - INFO - Player 2, Action 21, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:35:50,703 - INFO - Player 3, Action 7, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:35:50,717 - INFO - Player 0, Action 7, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:35:50,730 - INFO - Player 1, Action 7, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:35:50,743 - INFO - Player 2, Action 46, Action type reserve card, Total tokens 8, Next player 2
2025-04-15 21:35:50,756 - INFO - Player 3, Action 50, Action type reserve card, Total tokens 7, Next player 3
2025-04-15 21:35:50,767 - INFO - Player 0, Action 31, Action type buy card, Total tokens 3, Next player 0
2025-04-15 21:35:50,781 - INFO - Player 1, Action 50, Action type reserve card, Total tokens 5, Next player 1
2025-04-15 21:35:50,795 - INFO - Player 2, Action 31, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:35:50,809 - INFO - Player 3, Action 32, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:35:50,825 - INFO - Player 0, Action 21, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:35:50,838 - INFO - Player 1, Action 31, Action type buy card, Total tokens 3, Next player 1
2025-04-15 21:35:50,852 - INFO - Player 2, Action 21, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:35:50,866 - INFO - Player 3, Action 8, Action type pick token, Total tokens 5, Next player 3
2025-04-15 21:35:50,879 - INFO - Player 0, Action 7, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:35:50,894 - INFO - Player 1, Action 43, Action type reserve card, Total tokens 4, Next player 1
2025-04-15 21:35:50,907 - INFO - Player 2, Action 33, Action type buy card, Total tokens 6, Next player 2
2025-04-15 21:35:50,921 - INFO - Player 3, Action 43, Action type reserve card, Total tokens 6, Next player 3
2025-04-15 21:35:50,938 - INFO - Player 0, Action 33, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:35:50,952 - INFO - Player 1, Action 32, Action type buy card, Total tokens 1, Next player 1
2025-04-15 21:35:50,966 - INFO - Player 2, Action 33, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:35:50,979 - INFO - Player 3, Action 32, Action type buy card, Total tokens 2, Next player 3
2025-04-15 21:35:50,991 - INFO - Player 0, Action 50, Action type reserve card, Total tokens 6, Next player 0
2025-04-15 21:35:51,003 - INFO - Player 1, Action 32, Action type buy card, Total tokens 0, Next player 1
2025-04-15 21:35:51,016 - INFO - Player 2, Action 50, Action type reserve card, Total tokens 5, Next player 2
2025-04-15 21:35:51,028 - INFO - Player 3, Action 50, Action type reserve card, Total tokens 3, Next player 3
2025-04-15 21:35:51,041 - INFO - Player 0, Action 34, Action type buy card, Total tokens 2, Next player 0
2025-04-15 21:35:51,055 - INFO - Player 1, Action 21, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:35:51,066 - INFO - Player 2, Action 31, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:35:51,083 - INFO - Player 3, Action 32, Action type buy card, Total tokens 1, Next player 3
2025-04-15 21:35:51,096 - INFO - Player 0, Action 27, Action type pick token, Total tokens 4, Next player 0
