2025-04-29 09:43:42,683 - __main__ - INFO - Initializing AlphaZero trainer
2025-04-29 09:43:42,683 - __main__ - INFO - Debug mode: True
2025-04-29 09:43:42,696 - __main__ - INFO - ==================================================
2025-04-29 09:43:42,696 - __main__ - INFO - DETAILED ENVIRONMENT DIMENSIONS ANALYSIS
2025-04-29 09:43:42,697 - __main__ - INFO - ==================================================
2025-04-29 09:43:42,697 - __main__ - INFO - Card feature dimension: 8
2025-04-29 09:43:42,697 - __main__ - INFO - Primary cards shape: (90, 8)
2025-04-29 09:43:42,697 - __main__ - INFO - 
--- State Dimension Breakdown ---
2025-04-29 09:43:42,697 - __main__ - INFO - 1. Card state: 4 levels × 3 cards × 8 features = 96
2025-04-29 09:43:42,699 - __main__ - INFO - 2. Gems: 6 types = 6
2025-04-29 09:43:42,700 - __main__ - INFO - 3. Player state: 6 (gems) + 5 (other) + 8 × 3 cards = 35
2025-04-29 09:43:42,700 - __main__ - INFO - 4. Noble tiles: 5 nobles × 5 features = 25
2025-04-29 09:43:42,700 - __main__ - INFO - 
Total state dimension: 96 + 6 + 35 + 25 = 162
2025-04-29 09:43:42,700 - __main__ - INFO - Action dimension: 88
2025-04-29 09:43:42,701 - __main__ - INFO - 
--- State Dimension Formula ---
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = (4 × 3 × 8) + 6 + (6 + 5 + 8 × 3) + (5 × 5)
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = 96 + 6 + 11 + 24 + 25
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = 120 + 42 = 162
2025-04-29 09:43:42,926 - __main__ - INFO - Using device: cuda
2025-04-29 09:43:44,204 - __main__ - INFO - Environment initialized with state_dim=162, action_dim=88
2025-04-29 09:43:44,204 - __main__ - INFO - Training parameters: lr=0.001, weight_decay=0.0001, batch_size=2048, replay_size=10000, num_simulations=100
2025-04-29 09:43:44,205 - __main__ - INFO - ==================================================
2025-04-29 09:43:44,207 - __main__ - WARNING - Model file models/alphazero_final.pth not found. Starting with a new model.
2025-04-29 09:43:44,207 - __main__ - INFO - Starting AlphaZero training from iteration 1 for 20 iterations
2025-04-29 09:47:30,750 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,754 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,758 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,763 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,768 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,773 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,778 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,782 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,786 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,791 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,794 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,795 - __main__ - DEBUG - Game 1, Step 410: Player 3 chose action 25
2025-04-29 09:47:30,824 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,827 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,830 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,833 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,836 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,840 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,842 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,846 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,849 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,852 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,855 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,858 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,862 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,866 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,869 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,872 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,877 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,881 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,885 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,888 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,892 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,897 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,900 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,904 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,907 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,911 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,914 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,918 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,921 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,925 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,928 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,932 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,935 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,938 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,941 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,945 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,949 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,952 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,955 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,959 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,962 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,965 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,968 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,972 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,975 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,978 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,981 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,984 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,987 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,991 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,994 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:30,998 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,000 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,005 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,009 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,012 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,016 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,020 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,023 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,026 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,029 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,032 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,035 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,040 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,044 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,047 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,051 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,054 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,058 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,061 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,065 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,069 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,073 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,076 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,079 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,083 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,087 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,091 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,095 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,099 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,103 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,107 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,112 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,115 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,119 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,122 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,126 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,131 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,135 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,138 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,142 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,145 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,149 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,153 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,156 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,161 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,165 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 6, max opponent score: 16, final reward: -0.6000000000000005
2025-04-29 09:47:31,166 - __main__ - DEBUG - Game 1, Step 411: Player 0 chose action 25
2025-04-29 09:47:31,226 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,230 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,235 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,240 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,245 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,249 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,253 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,258 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,265 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,269 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,274 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,278 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,283 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,287 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,293 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,298 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,303 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,307 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,312 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,315 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,319 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,323 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,327 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,332 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,336 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,340 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,344 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,348 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,353 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,356 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,360 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,365 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,369 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,373 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,378 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,382 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,385 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,389 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,393 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,398 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,402 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,406 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,411 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,416 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,420 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,423 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,429 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,434 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,438 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,442 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,446 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,451 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,455 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,459 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,463 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,467 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,471 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,476 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,481 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,485 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,489 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,494 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,498 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,502 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,507 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,512 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,516 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,519 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,523 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,528 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,533 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,538 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,543 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,547 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,551 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,556 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,559 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:47:31,565 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
