2025-04-22 00:05:11,621 - AlphaZero-Training - INFO - State shape: 162, Action size: 88
2025-04-22 00:05:13,639 - AlphaZero-Training - INFO - Starting iteration 1/1000
2025-04-22 00:05:18,128 - AlphaZero-Training - INFO - Game 0: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:27,383 - AlphaZero-Training - INFO - Game 150: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:30,147 - AlphaZero-Training - INFO - Game 152: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:32,799 - AlphaZero-Training - INFO - Game 154: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:35,299 - AlphaZero-Training - INFO - Game 156: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:37,831 - AlphaZero-Training - INFO - Game 158: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:40,673 - AlphaZero-Training - INFO - Game 160: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:43,353 - AlphaZero-Training - INFO - Game 162: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:45,863 - AlphaZero-Training - INFO - Game 164: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:48,391 - AlphaZero-Training - INFO - Game 166: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:50,929 - AlphaZero-Training - INFO - Game 168: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:53,370 - AlphaZero-Training - INFO - Game 170: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:55,765 - AlphaZero-Training - INFO - Game 172: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:08:58,172 - AlphaZero-Training - INFO - Game 174: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:00,608 - AlphaZero-Training - INFO - Game 176: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:02,827 - AlphaZero-Training - INFO - Game 178: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:05,719 - AlphaZero-Training - INFO - Game 180: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:09,016 - AlphaZero-Training - INFO - Game 182: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:11,821 - AlphaZero-Training - INFO - Game 184: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:14,777 - AlphaZero-Training - INFO - Game 186: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:17,072 - AlphaZero-Training - INFO - Game 188: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:19,598 - AlphaZero-Training - INFO - Game 190: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:21,933 - AlphaZero-Training - INFO - Game 192: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:24,156 - AlphaZero-Training - INFO - Game 194: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:26,541 - AlphaZero-Training - INFO - Game 196: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:28,792 - AlphaZero-Training - INFO - Game 198: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:28,793 - AlphaZero-Training - INFO - Training losses - Total: 0.0000, Policy: 0.0000, Value: 0.0000
2025-04-22 00:09:28,793 - AlphaZero-Training - INFO - Iteration 1 completed in 255.15 seconds
2025-04-22 00:09:28,794 - AlphaZero-Training - INFO - Starting iteration 2/1000
2025-04-22 00:09:31,237 - AlphaZero-Training - INFO - Game 100: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:33,454 - AlphaZero-Training - INFO - Game 102: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:35,848 - AlphaZero-Training - INFO - Game 104: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:38,247 - AlphaZero-Training - INFO - Game 106: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:40,736 - AlphaZero-Training - INFO - Game 108: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:43,160 - AlphaZero-Training - INFO - Game 110: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:45,542 - AlphaZero-Training - INFO - Game 112: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:47,880 - AlphaZero-Training - INFO - Game 114: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:50,506 - AlphaZero-Training - INFO - Game 116: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:53,132 - AlphaZero-Training - INFO - Game 118: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:55,394 - AlphaZero-Training - INFO - Game 120: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:09:57,881 - AlphaZero-Training - INFO - Game 122: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:00,245 - AlphaZero-Training - INFO - Game 124: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:02,793 - AlphaZero-Training - INFO - Game 126: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:04,978 - AlphaZero-Training - INFO - Game 128: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:07,102 - AlphaZero-Training - INFO - Game 130: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:09,853 - AlphaZero-Training - INFO - Game 132: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:12,066 - AlphaZero-Training - INFO - Game 134: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:14,652 - AlphaZero-Training - INFO - Game 136: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:17,328 - AlphaZero-Training - INFO - Game 138: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:19,838 - AlphaZero-Training - INFO - Game 140: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:21,886 - AlphaZero-Training - INFO - Game 142: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:24,394 - AlphaZero-Training - INFO - Game 144: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:26,818 - AlphaZero-Training - INFO - Game 146: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:29,429 - AlphaZero-Training - INFO - Game 148: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:31,409 - AlphaZero-Training - INFO - Game 150: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:33,806 - AlphaZero-Training - INFO - Game 152: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:36,122 - AlphaZero-Training - INFO - Game 154: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:38,699 - AlphaZero-Training - INFO - Game 156: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:41,226 - AlphaZero-Training - INFO - Game 158: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:43,565 - AlphaZero-Training - INFO - Game 160: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:46,152 - AlphaZero-Training - INFO - Game 162: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:49,001 - AlphaZero-Training - INFO - Game 164: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:51,136 - AlphaZero-Training - INFO - Game 166: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:53,527 - AlphaZero-Training - INFO - Game 168: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:56,215 - AlphaZero-Training - INFO - Game 170: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:10:58,593 - AlphaZero-Training - INFO - Game 172: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:00,859 - AlphaZero-Training - INFO - Game 174: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:03,567 - AlphaZero-Training - INFO - Game 176: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:06,285 - AlphaZero-Training - INFO - Game 178: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:09,096 - AlphaZero-Training - INFO - Game 180: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:11,706 - AlphaZero-Training - INFO - Game 182: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:14,130 - AlphaZero-Training - INFO - Game 184: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:16,676 - AlphaZero-Training - INFO - Game 186: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:19,364 - AlphaZero-Training - INFO - Game 188: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:22,006 - AlphaZero-Training - INFO - Game 190: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:24,614 - AlphaZero-Training - INFO - Game 192: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:27,052 - AlphaZero-Training - INFO - Game 194: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:29,314 - AlphaZero-Training - INFO - Game 196: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:31,664 - AlphaZero-Training - INFO - Game 198: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:33,829 - AlphaZero-Training - INFO - Game 200: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:36,114 - AlphaZero-Training - INFO - Game 202: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:38,638 - AlphaZero-Training - INFO - Game 204: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:40,774 - AlphaZero-Training - INFO - Game 206: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:43,255 - AlphaZero-Training - INFO - Game 208: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:45,588 - AlphaZero-Training - INFO - Game 210: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:48,142 - AlphaZero-Training - INFO - Game 212: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:50,420 - AlphaZero-Training - INFO - Game 214: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:52,656 - AlphaZero-Training - INFO - Game 216: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:55,379 - AlphaZero-Training - INFO - Game 218: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:11:57,967 - AlphaZero-Training - INFO - Game 220: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:00,221 - AlphaZero-Training - INFO - Game 222: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:02,716 - AlphaZero-Training - INFO - Game 224: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:05,455 - AlphaZero-Training - INFO - Game 226: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:07,610 - AlphaZero-Training - INFO - Game 228: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:10,117 - AlphaZero-Training - INFO - Game 230: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:12,486 - AlphaZero-Training - INFO - Game 232: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:14,934 - AlphaZero-Training - INFO - Game 234: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:17,536 - AlphaZero-Training - INFO - Game 236: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:19,900 - AlphaZero-Training - INFO - Game 238: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:22,260 - AlphaZero-Training - INFO - Game 240: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:25,258 - AlphaZero-Training - INFO - Game 242: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:27,824 - AlphaZero-Training - INFO - Game 244: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:30,069 - AlphaZero-Training - INFO - Game 246: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:32,461 - AlphaZero-Training - INFO - Game 248: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:34,857 - AlphaZero-Training - INFO - Game 250: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:37,407 - AlphaZero-Training - INFO - Game 252: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:39,978 - AlphaZero-Training - INFO - Game 254: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:42,423 - AlphaZero-Training - INFO - Game 256: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:44,931 - AlphaZero-Training - INFO - Game 258: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:47,769 - AlphaZero-Training - INFO - Game 260: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:50,483 - AlphaZero-Training - INFO - Game 262: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:52,910 - AlphaZero-Training - INFO - Game 264: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:55,285 - AlphaZero-Training - INFO - Game 266: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:12:57,500 - AlphaZero-Training - INFO - Game 268: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:00,008 - AlphaZero-Training - INFO - Game 270: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:02,750 - AlphaZero-Training - INFO - Game 272: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:05,260 - AlphaZero-Training - INFO - Game 274: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:07,878 - AlphaZero-Training - INFO - Game 276: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:10,401 - AlphaZero-Training - INFO - Game 278: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:12,552 - AlphaZero-Training - INFO - Game 280: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:15,130 - AlphaZero-Training - INFO - Game 282: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:17,439 - AlphaZero-Training - INFO - Game 284: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:19,967 - AlphaZero-Training - INFO - Game 286: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:22,616 - AlphaZero-Training - INFO - Game 288: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:24,888 - AlphaZero-Training - INFO - Game 290: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:27,495 - AlphaZero-Training - INFO - Game 292: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:29,902 - AlphaZero-Training - INFO - Game 294: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:32,315 - AlphaZero-Training - INFO - Game 296: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:34,738 - AlphaZero-Training - INFO - Game 298: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:34,739 - AlphaZero-Training - INFO - Training losses - Total: 0.0000, Policy: 0.0000, Value: 0.0000
2025-04-22 00:13:34,740 - AlphaZero-Training - INFO - Iteration 2 completed in 245.95 seconds
2025-04-22 00:13:34,740 - AlphaZero-Training - INFO - Starting iteration 3/1000
2025-04-22 00:13:37,460 - AlphaZero-Training - INFO - Game 200: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:39,850 - AlphaZero-Training - INFO - Game 202: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:42,452 - AlphaZero-Training - INFO - Game 204: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:44,813 - AlphaZero-Training - INFO - Game 206: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:47,223 - AlphaZero-Training - INFO - Game 208: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:49,589 - AlphaZero-Training - INFO - Game 210: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:51,766 - AlphaZero-Training - INFO - Game 212: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:54,472 - AlphaZero-Training - INFO - Game 214: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:56,885 - AlphaZero-Training - INFO - Game 216: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:13:59,431 - AlphaZero-Training - INFO - Game 218: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:01,780 - AlphaZero-Training - INFO - Game 220: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:04,734 - AlphaZero-Training - INFO - Game 222: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:07,332 - AlphaZero-Training - INFO - Game 224: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:09,477 - AlphaZero-Training - INFO - Game 226: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:11,641 - AlphaZero-Training - INFO - Game 228: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:14,042 - AlphaZero-Training - INFO - Game 230: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:16,205 - AlphaZero-Training - INFO - Game 232: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:18,658 - AlphaZero-Training - INFO - Game 234: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:21,426 - AlphaZero-Training - INFO - Game 236: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:23,603 - AlphaZero-Training - INFO - Game 238: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:25,956 - AlphaZero-Training - INFO - Game 240: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:28,213 - AlphaZero-Training - INFO - Game 242: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:30,808 - AlphaZero-Training - INFO - Game 244: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:33,544 - AlphaZero-Training - INFO - Game 246: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:36,156 - AlphaZero-Training - INFO - Game 248: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:38,690 - AlphaZero-Training - INFO - Game 250: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:41,156 - AlphaZero-Training - INFO - Game 252: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:43,555 - AlphaZero-Training - INFO - Game 254: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:45,889 - AlphaZero-Training - INFO - Game 256: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:48,795 - AlphaZero-Training - INFO - Game 258: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:52,125 - AlphaZero-Training - INFO - Game 260: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:54,435 - AlphaZero-Training - INFO - Game 262: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:57,188 - AlphaZero-Training - INFO - Game 264: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:14:59,787 - AlphaZero-Training - INFO - Game 266: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:02,555 - AlphaZero-Training - INFO - Game 268: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:05,275 - AlphaZero-Training - INFO - Game 270: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:07,799 - AlphaZero-Training - INFO - Game 272: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:10,057 - AlphaZero-Training - INFO - Game 274: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:12,522 - AlphaZero-Training - INFO - Game 276: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:15,339 - AlphaZero-Training - INFO - Game 278: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:17,243 - AlphaZero-Training - INFO - Game 280: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:19,647 - AlphaZero-Training - INFO - Game 282: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:21,985 - AlphaZero-Training - INFO - Game 284: 1 steps, reward: -0.4, actions: 1
2025-04-22 00:15:23,891 - AlphaZero-Training - INFO - Game 286: 1 steps, reward: -0.4, actions: 1
