2025-04-15 21:08:33,158 - INFO - Starting Dueling DQN training for SplendorLightZeroEnv
2025-04-15 21:11:03,929 - INFO - Player 2, Action 22, Total tokens 12, Next player 2
2025-04-15 21:11:03,946 - INFO - Player 3, Action 1, Total tokens 9, Next player 3
2025-04-15 21:11:03,959 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:11:03,973 - INFO - Player 1, Action 0, Total tokens 9, Next player 1
2025-04-15 21:11:03,990 - INFO - Player 2, Action 75, Total tokens 9, Next player 2
2025-04-15 21:11:04,009 - INFO - Player 3, Action 12, Total tokens 11, Next player 3
2025-04-15 21:11:04,024 - INFO - Player 0, Action 0, Total tokens 11, Next player 0
2025-04-15 21:11:04,043 - INFO - Player 1, Action 87, Total tokens 9, Next player 1
2025-04-15 21:11:04,060 - INFO - Player 2, Action 87, Total tokens 9, Next player 2
2025-04-15 21:11:04,074 - INFO - Player 3, Action 81, Total tokens 8, Next player 3
2025-04-15 21:11:04,088 - INFO - Player 0, Action 74, Total tokens 8, Next player 0
2025-04-15 21:11:04,104 - INFO - Player 1, Action 13, Total tokens 11, Next player 1
2025-04-15 21:11:04,118 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:04,133 - INFO - Player 3, Action 1, Total tokens 9, Next player 3
2025-04-15 21:11:04,146 - INFO - Player 0, Action 4, Total tokens 9, Next player 0
2025-04-15 21:11:04,160 - INFO - Player 1, Action 75, Total tokens 8, Next player 1
2025-04-15 21:11:04,173 - INFO - Player 2, Action 12, Total tokens 12, Next player 2
2025-04-15 21:11:04,186 - INFO - Player 3, Action 0, Total tokens 10, Next player 3
2025-04-15 21:11:04,203 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:11:04,219 - INFO - Player 1, Action 34, Total tokens 4, Next player 1
2025-04-15 21:11:04,235 - INFO - Player 2, Action 81, Total tokens 9, Next player 2
2025-04-15 21:11:04,247 - INFO - Player 3, Action 13, Total tokens 12, Next player 3
2025-04-15 21:11:04,260 - INFO - Player 0, Action 3, Total tokens 11, Next player 0
2025-04-15 21:11:04,275 - INFO - Player 1, Action 29, Total tokens 6, Next player 1
2025-04-15 21:11:04,289 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:11:04,302 - INFO - Player 3, Action 75, Total tokens 9, Next player 3
2025-04-15 21:11:04,316 - INFO - Player 0, Action 75, Total tokens 8, Next player 0
2025-04-15 21:11:04,328 - INFO - Player 1, Action 12, Total tokens 8, Next player 1
2025-04-15 21:11:04,344 - INFO - Player 2, Action 12, Total tokens 12, Next player 2
2025-04-15 21:11:04,359 - INFO - Player 3, Action 25, Total tokens 11, Next player 3
2025-04-15 21:11:04,375 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:11:04,390 - INFO - Player 1, Action 87, Total tokens 8, Next player 1
2025-04-15 21:11:04,402 - INFO - Player 2, Action 75, Total tokens 9, Next player 2
2025-04-15 21:11:04,415 - INFO - Player 3, Action 58, Total tokens 10, Next player 3
2025-04-15 21:11:04,430 - INFO - Player 0, Action 9, Total tokens 11, Next player 0
2025-04-15 21:11:04,442 - INFO - Player 1, Action 7, Total tokens 10, Next player 1
2025-04-15 21:11:04,456 - INFO - Player 2, Action 87, Total tokens 9, Next player 2
2025-04-15 21:11:04,468 - INFO - Player 3, Action 87, Total tokens 10, Next player 3
2025-04-15 21:11:04,482 - INFO - Player 0, Action 72, Total tokens 8, Next player 0
2025-04-15 21:11:04,496 - INFO - Player 1, Action 9, Total tokens 12, Next player 1
2025-04-15 21:11:04,508 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:11:04,521 - INFO - Player 3, Action 87, Total tokens 10, Next player 3
2025-04-15 21:11:04,538 - INFO - Player 0, Action 87, Total tokens 8, Next player 0
2025-04-15 21:11:04,555 - INFO - Player 1, Action 75, Total tokens 9, Next player 1
2025-04-15 21:11:04,573 - INFO - Player 2, Action 6, Total tokens 12, Next player 2
2025-04-15 21:11:04,587 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:11:04,603 - INFO - Player 0, Action 87, Total tokens 8, Next player 0
2025-04-15 21:11:04,620 - INFO - Player 1, Action 87, Total tokens 9, Next player 1
2025-04-15 21:11:04,633 - INFO - Player 2, Action 67, Total tokens 10, Next player 2
2025-04-15 21:11:04,649 - INFO - Player 3, Action 74, Total tokens 8, Next player 3
2025-04-15 21:11:04,665 - INFO - Player 0, Action 26, Total tokens 10, Next player 0
2025-04-15 21:11:04,680 - INFO - Player 1, Action 7, Total tokens 11, Next player 1
2025-04-15 21:11:04,695 - INFO - Player 2, Action 4, Total tokens 11, Next player 2
2025-04-15 21:11:04,712 - INFO - Player 3, Action 87, Total tokens 8, Next player 3
2025-04-15 21:11:04,727 - INFO - Player 0, Action 87, Total tokens 10, Next player 0
2025-04-15 21:11:04,737 - INFO - Target network updated at step 10500
2025-04-15 21:11:04,740 - INFO - Player 1, Action 81, Total tokens 8, Next player 1
2025-04-15 21:11:04,754 - INFO - Player 2, Action 81, Total tokens 8, Next player 2
2025-04-15 21:11:04,769 - INFO - Player 3, Action 12, Total tokens 10, Next player 3
2025-04-15 21:11:04,784 - INFO - Player 0, Action 12, Total tokens 12, Next player 0
2025-04-15 21:11:04,799 - INFO - Player 1, Action 29, Total tokens 10, Next player 1
2025-04-15 21:11:04,812 - INFO - Player 2, Action 87, Total tokens 8, Next player 2
2025-04-15 21:11:04,826 - INFO - Player 3, Action 35, Total tokens 5, Next player 3
2025-04-15 21:11:04,840 - INFO - Player 0, Action 81, Total tokens 9, Next player 0
2025-04-15 21:11:04,857 - INFO - Player 1, Action 24, Total tokens 13, Next player 1
2025-04-15 21:11:04,872 - INFO - Player 2, Action 37, Total tokens 4, Next player 2
2025-04-15 21:11:04,886 - INFO - Player 3, Action 7, Total tokens 7, Next player 3
2025-04-15 21:11:04,901 - INFO - Player 0, Action 3, Total tokens 10, Next player 0
2025-04-15 21:11:04,914 - INFO - Player 1, Action 81, Total tokens 10, Next player 1
2025-04-15 21:11:04,929 - INFO - Player 2, Action 24, Total tokens 7, Next player 2
2025-04-15 21:11:04,943 - INFO - Player 3, Action 2, Total tokens 8, Next player 3
2025-04-15 21:11:04,959 - INFO - Player 0, Action 2, Total tokens 11, Next player 0
2025-04-15 21:11:04,976 - INFO - Player 1, Action 2, Total tokens 11, Next player 1
2025-04-15 21:11:04,991 - INFO - Player 2, Action 37, Total tokens 5, Next player 2
2025-04-15 21:11:05,007 - INFO - Player 3, Action 7, Total tokens 10, Next player 3
2025-04-15 21:11:05,024 - INFO - Player 0, Action 81, Total tokens 8, Next player 0
2025-04-15 21:11:05,037 - INFO - Player 1, Action 81, Total tokens 8, Next player 1
2025-04-15 21:11:05,054 - INFO - Player 2, Action 24, Total tokens 8, Next player 2
2025-04-15 21:11:05,071 - INFO - Player 3, Action 24, Total tokens 13, Next player 3
2025-04-15 21:11:05,085 - INFO - Player 0, Action 37, Total tokens 6, Next player 0
2025-04-15 21:11:05,099 - INFO - Player 1, Action 24, Total tokens 11, Next player 1
2025-04-15 21:11:05,115 - INFO - Player 2, Action 37, Total tokens 7, Next player 2
2025-04-15 21:11:05,128 - INFO - Player 3, Action 75, Total tokens 10, Next player 3
2025-04-15 21:11:05,144 - INFO - Player 0, Action 9, Total tokens 8, Next player 0
2025-04-15 21:11:05,156 - INFO - Player 1, Action 75, Total tokens 8, Next player 1
2025-04-15 21:11:05,173 - INFO - Player 2, Action 27, Total tokens 9, Next player 2
2025-04-15 21:11:05,192 - INFO - Player 3, Action 37, Total tokens 5, Next player 3
2025-04-15 21:11:05,207 - INFO - Player 0, Action 37, Total tokens 8, Next player 0
2025-04-15 21:11:05,224 - INFO - Player 1, Action 8, Total tokens 10, Next player 1
2025-04-15 21:11:05,242 - INFO - Player 2, Action 37, Total tokens 8, Next player 2
2025-04-15 21:11:05,264 - INFO - Player 3, Action 24, Total tokens 8, Next player 3
2025-04-15 21:11:05,288 - INFO - Player 0, Action 7, Total tokens 10, Next player 0
2025-04-15 21:11:05,307 - INFO - Player 1, Action 37, Total tokens 7, Next player 1
2025-04-15 21:11:05,331 - INFO - Player 2, Action 37, Total tokens 5, Next player 2
2025-04-15 21:11:05,345 - INFO - Player 3, Action 37, Total tokens 5, Next player 3
2025-04-15 21:11:05,362 - INFO - Player 0, Action 13, Total tokens 12, Next player 0
2025-04-15 21:11:05,378 - INFO - Player 1, Action 13, Total tokens 9, Next player 1
2025-04-15 21:11:05,393 - INFO - Player 2, Action 13, Total tokens 7, Next player 2
2025-04-15 21:11:05,409 - INFO - Player 3, Action 7, Total tokens 7, Next player 3
2025-04-15 21:11:05,425 - INFO - Player 0, Action 78, Total tokens 9, Next player 0
2025-04-15 21:11:05,440 - INFO - Player 1, Action 22, Total tokens 12, Next player 1
2025-04-15 21:11:05,456 - INFO - Player 2, Action 37, Total tokens 5, Next player 2
2025-04-15 21:11:05,472 - INFO - Player 3, Action 7, Total tokens 9, Next player 3
2025-04-15 21:11:05,490 - INFO - Player 0, Action 28, Total tokens 11, Next player 0
2025-04-15 21:11:05,501 - INFO - Player 1, Action 78, Total tokens 9, Next player 1
2025-04-15 21:11:05,517 - INFO - Player 2, Action 22, Total tokens 8, Next player 2
2025-04-15 21:11:05,528 - INFO - Episode 35/1000, Reward: [-12.000000000000021, 25.199999999999992, -9.599999999999987, -2.6000000000000085], Steps: 349, Epsilon: 0.010, Avg Loss: 355000788550786160157068886016.0000
2025-04-15 21:11:05,535 - INFO - Player 1, Action 49, Total tokens 1, Next player 1
2025-04-15 21:11:05,550 - INFO - Player 2, Action 49, Total tokens 1, Next player 2
2025-04-15 21:11:05,564 - INFO - Player 3, Action 49, Total tokens 1, Next player 3
2025-04-15 21:11:05,580 - INFO - Player 0, Action 49, Total tokens 1, Next player 0
2025-04-15 21:11:05,595 - INFO - Player 1, Action 49, Total tokens 2, Next player 1
2025-04-15 21:11:05,610 - INFO - Player 2, Action 49, Total tokens 1, Next player 2
2025-04-15 21:11:05,625 - INFO - Player 3, Action 49, Total tokens 1, Next player 3
2025-04-15 21:11:05,638 - INFO - Player 0, Action 49, Total tokens 1, Next player 0
2025-04-15 21:11:05,653 - INFO - Player 1, Action 49, Total tokens 2, Next player 1
2025-04-15 21:11:05,672 - INFO - Player 2, Action 49, Total tokens 1, Next player 2
2025-04-15 21:11:05,688 - INFO - Player 3, Action 49, Total tokens 1, Next player 3
2025-04-15 21:11:05,701 - INFO - Player 0, Action 49, Total tokens 1, Next player 0
2025-04-15 21:11:05,715 - INFO - Player 1, Action 13, Total tokens 4, Next player 1
2025-04-15 21:11:05,729 - INFO - Player 2, Action 13, Total tokens 3, Next player 2
2025-04-15 21:11:05,742 - INFO - Player 3, Action 13, Total tokens 3, Next player 3
2025-04-15 21:11:05,757 - INFO - Player 0, Action 13, Total tokens 3, Next player 0
2025-04-15 21:11:05,771 - INFO - Player 1, Action 13, Total tokens 6, Next player 1
2025-04-15 21:11:05,789 - INFO - Player 2, Action 13, Total tokens 5, Next player 2
2025-04-15 21:11:05,806 - INFO - Player 3, Action 22, Total tokens 6, Next player 3
2025-04-15 21:11:05,824 - INFO - Player 0, Action 7, Total tokens 5, Next player 0
2025-04-15 21:11:05,841 - INFO - Player 1, Action 31, Total tokens 1, Next player 1
2025-04-15 21:11:05,857 - INFO - Player 2, Action 22, Total tokens 8, Next player 2
2025-04-15 21:11:05,874 - INFO - Player 3, Action 21, Total tokens 9, Next player 3
2025-04-15 21:11:05,892 - INFO - Player 0, Action 7, Total tokens 7, Next player 0
2025-04-15 21:11:05,911 - INFO - Player 1, Action 7, Total tokens 3, Next player 1
2025-04-15 21:11:05,930 - INFO - Player 2, Action 7, Total tokens 10, Next player 2
2025-04-15 21:11:05,945 - INFO - Player 3, Action 7, Total tokens 11, Next player 3
2025-04-15 21:11:05,962 - INFO - Player 0, Action 30, Total tokens 4, Next player 0
2025-04-15 21:11:05,976 - INFO - Player 1, Action 7, Total tokens 5, Next player 1
2025-04-15 21:11:05,989 - INFO - Player 2, Action 31, Total tokens 5, Next player 2
2025-04-15 21:11:06,002 - INFO - Player 3, Action 75, Total tokens 8, Next player 3
2025-04-15 21:11:06,017 - INFO - Player 0, Action 22, Total tokens 7, Next player 0
2025-04-15 21:11:06,034 - INFO - Player 1, Action 15, Total tokens 8, Next player 1
2025-04-15 21:11:06,049 - INFO - Player 2, Action 7, Total tokens 7, Next player 2
2025-04-15 21:11:06,062 - INFO - Player 3, Action 7, Total tokens 10, Next player 3
2025-04-15 21:11:06,076 - INFO - Player 0, Action 7, Total tokens 9, Next player 0
2025-04-15 21:11:06,091 - INFO - Player 1, Action 1, Total tokens 9, Next player 1
2025-04-15 21:11:06,104 - INFO - Player 2, Action 1, Total tokens 8, Next player 2
2025-04-15 21:11:06,118 - INFO - Player 3, Action 30, Total tokens 6, Next player 3
2025-04-15 21:11:06,134 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:11:06,146 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:11:06,159 - INFO - Player 2, Action 1, Total tokens 9, Next player 2
2025-04-15 21:11:06,173 - INFO - Player 3, Action 3, Total tokens 7, Next player 3
2025-04-15 21:11:06,188 - INFO - Player 0, Action 3, Total tokens 11, Next player 0
2025-04-15 21:11:06,204 - INFO - Player 1, Action 1, Total tokens 11, Next player 1
2025-04-15 21:11:06,220 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:11:06,235 - INFO - Player 3, Action 1, Total tokens 8, Next player 3
2025-04-15 21:11:06,249 - INFO - Player 0, Action 62, Total tokens 9, Next player 0
2025-04-15 21:11:06,264 - INFO - Player 1, Action 62, Total tokens 9, Next player 1
2025-04-15 21:11:06,280 - INFO - Player 2, Action 1, Total tokens 11, Next player 2
2025-04-15 21:11:06,290 - INFO - Target network updated at step 10600
2025-04-15 21:11:06,294 - INFO - Player 3, Action 1, Total tokens 9, Next player 3
2025-04-15 21:11:06,309 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:11:06,322 - INFO - Player 1, Action 33, Total tokens 7, Next player 1
2025-04-15 21:11:06,334 - INFO - Player 2, Action 62, Total tokens 9, Next player 2
2025-04-15 21:11:06,347 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:11:06,363 - INFO - Player 0, Action 1, Total tokens 11, Next player 0
2025-04-15 21:11:06,377 - INFO - Player 1, Action 1, Total tokens 8, Next player 1
2025-04-15 21:11:06,392 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:11:06,408 - INFO - Player 3, Action 0, Total tokens 11, Next player 3
2025-04-15 21:11:06,422 - INFO - Player 0, Action 62, Total tokens 9, Next player 0
2025-04-15 21:11:06,437 - INFO - Player 1, Action 1, Total tokens 9, Next player 1
2025-04-15 21:11:06,457 - INFO - Player 2, Action 0, Total tokens 11, Next player 2
2025-04-15 21:11:06,475 - INFO - Player 3, Action 62, Total tokens 9, Next player 3
2025-04-15 21:11:06,498 - INFO - Player 0, Action 1, Total tokens 10, Next player 0
2025-04-15 21:11:06,517 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:11:06,535 - INFO - Player 2, Action 78, Total tokens 8, Next player 2
2025-04-15 21:11:06,554 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:11:06,569 - INFO - Player 0, Action 33, Total tokens 6, Next player 0
2025-04-15 21:11:06,585 - INFO - Player 1, Action 1, Total tokens 11, Next player 1
2025-04-15 21:11:06,609 - INFO - Player 2, Action 33, Total tokens 4, Next player 2
2025-04-15 21:11:06,625 - INFO - Player 3, Action 13, Total tokens 12, Next player 3
2025-04-15 21:11:06,641 - INFO - Player 0, Action 33, Total tokens 4, Next player 0
2025-04-15 21:11:06,653 - INFO - Player 1, Action 75, Total tokens 8, Next player 1
2025-04-15 21:11:06,667 - INFO - Player 2, Action 33, Total tokens 3, Next player 2
2025-04-15 21:11:06,680 - INFO - Player 3, Action 78, Total tokens 9, Next player 3
2025-04-15 21:11:06,692 - INFO - Player 0, Action 3, Total tokens 5, Next player 0
2025-04-15 21:11:06,708 - INFO - Player 1, Action 3, Total tokens 9, Next player 1
2025-04-15 21:11:06,722 - INFO - Player 2, Action 26, Total tokens 5, Next player 2
2025-04-15 21:11:06,738 - INFO - Player 3, Action 13, Total tokens 11, Next player 3
2025-04-15 21:11:06,751 - INFO - Player 0, Action 13, Total tokens 7, Next player 0
2025-04-15 21:11:06,767 - INFO - Player 1, Action 3, Total tokens 10, Next player 1
2025-04-15 21:11:06,781 - INFO - Player 2, Action 2, Total tokens 6, Next player 2
2025-04-15 21:11:06,795 - INFO - Player 3, Action 59, Total tokens 10, Next player 3
2025-04-15 21:11:06,811 - INFO - Player 0, Action 2, Total tokens 8, Next player 0
2025-04-15 21:11:06,826 - INFO - Player 1, Action 2, Total tokens 11, Next player 1
2025-04-15 21:11:06,841 - INFO - Player 2, Action 1, Total tokens 7, Next player 2
2025-04-15 21:11:06,858 - INFO - Player 3, Action 25, Total tokens 12, Next player 3
2025-04-15 21:11:06,875 - INFO - Player 0, Action 25, Total tokens 10, Next player 0
2025-04-15 21:11:06,891 - INFO - Player 1, Action 82, Total tokens 9, Next player 1
2025-04-15 21:11:06,905 - INFO - Player 2, Action 25, Total tokens 9, Next player 2
2025-04-15 21:11:06,920 - INFO - Player 3, Action 82, Total tokens 10, Next player 3
2025-04-15 21:11:06,935 - INFO - Player 0, Action 25, Total tokens 12, Next player 0
2025-04-15 21:11:06,950 - INFO - Player 1, Action 33, Total tokens 5, Next player 1
2025-04-15 21:11:06,963 - INFO - Player 2, Action 11, Total tokens 11, Next player 2
2025-04-15 21:11:06,980 - INFO - Player 3, Action 33, Total tokens 6, Next player 3
2025-04-15 21:11:06,997 - INFO - Player 0, Action 65, Total tokens 10, Next player 0
2025-04-15 21:11:07,014 - INFO - Player 1, Action 20, Total tokens 8, Next player 1
2025-04-15 21:11:07,027 - INFO - Player 2, Action 65, Total tokens 9, Next player 2
2025-04-15 21:11:07,041 - INFO - Player 3, Action 20, Total tokens 9, Next player 3
2025-04-15 21:11:07,056 - INFO - Player 0, Action 33, Total tokens 8, Next player 0
2025-04-15 21:11:07,071 - INFO - Player 1, Action 33, Total tokens 5, Next player 1
2025-04-15 21:11:07,087 - INFO - Player 2, Action 25, Total tokens 11, Next player 2
2025-04-15 21:11:07,100 - INFO - Player 3, Action 11, Total tokens 11, Next player 3
2025-04-15 21:11:07,116 - INFO - Player 0, Action 4, Total tokens 9, Next player 0
2025-04-15 21:11:07,133 - INFO - Player 1, Action 33, Total tokens 3, Next player 1
2025-04-15 21:11:07,152 - INFO - Player 2, Action 82, Total tokens 9, Next player 2
2025-04-15 21:11:07,167 - INFO - Player 3, Action 65, Total tokens 9, Next player 3
2025-04-15 21:11:07,185 - INFO - Player 0, Action 25, Total tokens 11, Next player 0
2025-04-15 21:11:07,204 - INFO - Player 1, Action 11, Total tokens 5, Next player 1
2025-04-15 21:11:07,219 - INFO - Player 2, Action 20, Total tokens 12, Next player 2
2025-04-15 21:11:07,236 - INFO - Player 3, Action 4, Total tokens 10, Next player 3
2025-04-15 21:11:07,255 - INFO - Player 0, Action 65, Total tokens 9, Next player 0
2025-04-15 21:11:07,272 - INFO - Player 1, Action 0, Total tokens 6, Next player 1
2025-04-15 21:11:07,286 - INFO - Player 2, Action 65, Total tokens 10, Next player 2
2025-04-15 21:11:07,301 - INFO - Player 3, Action 0, Total tokens 11, Next player 3
2025-04-15 21:11:07,316 - INFO - Player 0, Action 32, Total tokens 6, Next player 0
2025-04-15 21:11:07,331 - INFO - Player 1, Action 25, Total tokens 8, Next player 1
2025-04-15 21:11:07,347 - INFO - Player 2, Action 31, Total tokens 7, Next player 2
2025-04-15 21:11:07,362 - INFO - Player 3, Action 65, Total tokens 9, Next player 3
2025-04-15 21:11:07,378 - INFO - Player 0, Action 25, Total tokens 8, Next player 0
2025-04-15 21:11:07,401 - INFO - Player 1, Action 26, Total tokens 10, Next player 1
2025-04-15 21:11:07,453 - INFO - Player 2, Action 33, Total tokens 5, Next player 2
2025-04-15 21:11:07,471 - INFO - Player 3, Action 26, Total tokens 11, Next player 3
2025-04-15 21:11:07,503 - INFO - Player 0, Action 33, Total tokens 6, Next player 0
2025-04-15 21:11:07,519 - INFO - Player 1, Action 25, Total tokens 12, Next player 1
2025-04-15 21:11:07,540 - INFO - Player 2, Action 11, Total tokens 7, Next player 2
2025-04-15 21:11:07,562 - INFO - Player 3, Action 66, Total tokens 9, Next player 3
2025-04-15 21:11:07,580 - INFO - Player 0, Action 13, Total tokens 8, Next player 0
2025-04-15 21:11:07,599 - INFO - Player 1, Action 65, Total tokens 10, Next player 1
2025-04-15 21:11:07,616 - INFO - Player 2, Action 8, Total tokens 9, Next player 2
2025-04-15 21:11:07,637 - INFO - Player 3, Action 33, Total tokens 6, Next player 3
2025-04-15 21:11:07,654 - INFO - Player 0, Action 30, Total tokens 5, Next player 0
2025-04-15 21:11:07,672 - INFO - Player 1, Action 13, Total tokens 12, Next player 1
2025-04-15 21:11:07,691 - INFO - Player 2, Action 13, Total tokens 11, Next player 2
2025-04-15 21:11:07,705 - INFO - Player 3, Action 13, Total tokens 8, Next player 3
2025-04-15 21:11:07,719 - INFO - Player 0, Action 30, Total tokens 2, Next player 0
2025-04-15 21:11:07,732 - INFO - Player 1, Action 65, Total tokens 10, Next player 1
2025-04-15 21:11:07,747 - INFO - Player 2, Action 65, Total tokens 9, Next player 2
2025-04-15 21:11:07,762 - INFO - Player 3, Action 30, Total tokens 6, Next player 3
2025-04-15 21:11:07,778 - INFO - Player 0, Action 23, Total tokens 5, Next player 0
2025-04-15 21:11:07,792 - INFO - Player 1, Action 23, Total tokens 13, Next player 1
2025-04-15 21:11:07,808 - INFO - Player 2, Action 30, Total tokens 8, Next player 2
2025-04-15 21:11:07,824 - INFO - Player 3, Action 30, Total tokens 5, Next player 3
2025-04-15 21:11:07,838 - INFO - Player 0, Action 13, Total tokens 7, Next player 0
2025-04-15 21:11:07,851 - INFO - Player 0, Action 64, Total tokens 11, Next player 0
2025-04-15 21:11:07,864 - INFO - Player 1, Action 57, Total tokens 10, Next player 1
2025-04-15 21:11:07,878 - INFO - Player 2, Action 25, Total tokens 10, Next player 2
2025-04-15 21:11:07,893 - INFO - Player 3, Action 25, Total tokens 7, Next player 3
2025-04-15 21:11:07,907 - INFO - Player 0, Action 25, Total tokens 9, Next player 0
2025-04-15 21:11:07,920 - INFO - Player 1, Action 3, Total tokens 11, Next player 1
2025-04-15 21:11:07,934 - INFO - Target network updated at step 10700
2025-04-15 21:11:07,938 - INFO - Player 2, Action 3, Total tokens 11, Next player 2
2025-04-15 21:11:07,952 - INFO - Player 3, Action 30, Total tokens 6, Next player 3
2025-04-15 21:11:07,964 - INFO - Player 0, Action 13, Total tokens 11, Next player 0
2025-04-15 21:11:07,977 - INFO - Player 1, Action 69, Total tokens 9, Next player 1
2025-04-15 21:11:07,993 - INFO - Player 2, Action 69, Total tokens 9, Next player 2
2025-04-15 21:11:08,005 - INFO - Player 3, Action 13, Total tokens 8, Next player 3
2025-04-15 21:11:08,022 - INFO - Player 0, Action 69, Total tokens 9, Next player 0
2025-04-15 21:11:08,037 - INFO - Player 1, Action 3, Total tokens 10, Next player 1
2025-04-15 21:11:08,052 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:08,066 - INFO - Player 3, Action 3, Total tokens 9, Next player 3
2025-04-15 21:11:08,080 - INFO - Player 0, Action 27, Total tokens 11, Next player 0
2025-04-15 21:11:08,121 - INFO - Player 1, Action 30, Total tokens 9, Next player 1
2025-04-15 21:11:08,176 - INFO - Player 2, Action 30, Total tokens 9, Next player 2
2025-04-15 21:11:08,201 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:11:08,224 - INFO - Player 0, Action 57, Total tokens 10, Next player 0
2025-04-15 21:11:08,244 - INFO - Player 1, Action 30, Total tokens 8, Next player 1
2025-04-15 21:11:08,262 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:08,279 - INFO - Player 3, Action 0, Total tokens 11, Next player 3
2025-04-15 21:11:08,296 - INFO - Player 0, Action 4, Total tokens 11, Next player 0
2025-04-15 21:11:08,321 - INFO - Player 1, Action 36, Total tokens 3, Next player 1
2025-04-15 21:11:08,362 - INFO - Player 2, Action 1, Total tokens 11, Next player 2
2025-04-15 21:11:08,383 - INFO - Player 3, Action 57, Total tokens 10, Next player 3
2025-04-15 21:11:08,408 - INFO - Player 0, Action 57, Total tokens 10, Next player 0
2025-04-15 21:11:08,425 - INFO - Player 1, Action 1, Total tokens 4, Next player 1
2025-04-15 21:11:08,445 - INFO - Player 2, Action 74, Total tokens 8, Next player 2
2025-04-15 21:11:08,462 - INFO - Player 3, Action 1, Total tokens 11, Next player 3
2025-04-15 21:11:08,479 - INFO - Player 0, Action 1, Total tokens 11, Next player 0
2025-04-15 21:11:08,497 - INFO - Player 1, Action 1, Total tokens 5, Next player 1
2025-04-15 21:11:08,514 - INFO - Player 2, Action 1, Total tokens 9, Next player 2
2025-04-15 21:11:08,528 - INFO - Player 3, Action 74, Total tokens 8, Next player 3
2025-04-15 21:11:08,546 - INFO - Player 0, Action 81, Total tokens 8, Next player 0
2025-04-15 21:11:08,561 - INFO - Player 1, Action 13, Total tokens 7, Next player 1
2025-04-15 21:11:08,576 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:08,591 - INFO - Player 3, Action 1, Total tokens 9, Next player 3
2025-04-15 21:11:08,605 - INFO - Player 0, Action 29, Total tokens 10, Next player 0
2025-04-15 21:11:08,622 - INFO - Player 1, Action 25, Total tokens 9, Next player 1
2025-04-15 21:11:08,636 - INFO - Player 2, Action 25, Total tokens 12, Next player 2
2025-04-15 21:11:08,653 - INFO - Player 3, Action 87, Total tokens 9, Next player 3
2025-04-15 21:11:08,671 - INFO - Player 0, Action 56, Total tokens 7, Next player 0
2025-04-15 21:11:08,688 - INFO - Player 1, Action 13, Total tokens 11, Next player 1
2025-04-15 21:11:08,707 - INFO - Player 2, Action 75, Total tokens 9, Next player 2
2025-04-15 21:11:08,721 - INFO - Player 3, Action 13, Total tokens 11, Next player 3
2025-04-15 21:11:08,736 - INFO - Player 0, Action 46, Total tokens 8, Next player 0
2025-04-15 21:11:08,752 - INFO - Player 1, Action 58, Total tokens 10, Next player 1
2025-04-15 21:11:08,768 - INFO - Player 2, Action 10, Total tokens 11, Next player 2
2025-04-15 21:11:08,790 - INFO - Player 3, Action 81, Total tokens 8, Next player 3
2025-04-15 21:11:08,812 - INFO - Player 0, Action 38, Total tokens 2, Next player 0
2025-04-15 21:11:08,833 - INFO - Player 1, Action 22, Total tokens 13, Next player 1
2025-04-15 21:11:08,849 - INFO - Player 2, Action 75, Total tokens 8, Next player 2
2025-04-15 21:11:08,875 - INFO - Player 3, Action 22, Total tokens 11, Next player 3
2025-04-15 21:11:08,904 - INFO - Player 0, Action 22, Total tokens 5, Next player 0
2025-04-15 21:11:08,930 - INFO - Player 0, Action 58, Total tokens 12, Next player 0
2025-04-15 21:11:08,948 - INFO - Player 0, Action 58, Total tokens 11, Next player 0
2025-04-15 21:11:08,971 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:11:08,986 - INFO - Player 2, Action 21, Total tokens 11, Next player 2
2025-04-15 21:11:09,005 - INFO - Player 3, Action 81, Total tokens 8, Next player 3
2025-04-15 21:11:09,024 - INFO - Player 0, Action 21, Total tokens 8, Next player 0
